7531473,Słupno,Slupno,"Comuna de Slupno,Comuna de Słupno,Gmina Slupno,Gmina Słupno,Slupno,Słupno,Слупно,Ґміна Слупно",52.50876,19.82621,A,ADM3,PL,,78.0,1419.0,141912.0,,7705,,87,Europe/Warsaw,2018-08-21
7531474,Przytyk,Przytyk,"Comuna de Przytyk,Gmina Przytyk,Gmina Pshitik,Przytyk,Pshityk,Пшитык,Ґміна Пшитик",51.45984,20.87321,A,ADM3,PL,,78.0,1425.0,142509.0,,7304,,159,Europe/Warsaw,2018-08-21
7531475,Czarnia,Czarnia,Czarnia,53.33858,21.15723,A,ADM3,PL,,78.0,1415.0,141502.0,,2594,,120,Europe/Warsaw,2018-08-21
7531476,Pszów,Pszow,"Pszow,Pszów",50.04513,18.39108,A,ADM3,PL,,83.0,2415.0,241501.0,,14114,,273,Europe/Warsaw,2018-08-21
7531477,Mrągowo,Mragowo,"Mragowo,Mrągowo",53.8685,21.29887,A,ADM3,PL,,85.0,2810.0,281001.0,,21889,,140,Europe/Warsaw,2018-08-21
7531478,Słubice,Slubice,"Slubice,Słubice",52.36994,19.93864,A,ADM3,PL,,78.0,1419.0,141911.0,,4469,,64,Europe/Warsaw,2018-08-21
7531479,Jabłonna,Jablonna,"Jablonna,Jabłonna",52.39362,20.8707,A,ADM3,PL,,78.0,1408.0,140802.0,,18916,,85,Europe/Warsaw,2018-08-21
7531480,Krzemieniewo,Krzemieniewo,Krzemieniewo,51.85896,16.80841,A,ADM3,PL,,86.0,3013.0,301301.0,,8361,,106,Europe/Warsaw,2018-08-21
7531481,Nieporęt,Nieporet,"Comuna de Nieporet,Comuna de Nieporęt,Gmina Neporent,Gmina Nieporet,Gmina Nieporęt,Neporent,Nieporet,Nieporęt,Непорент,Ґміна Непорент",52.40775,21.03991,A,ADM3,PL,,78.0,1408.0,140803.0,,14369,,76,Europe/Warsaw,2018-08-21
7531482,Nowa Ruda,Nowa Ruda,Nowa Ruda,50.5735,16.51955,A,ADM3,PL,,72.0,208.0,20804.0,,22455,,457,Europe/Warsaw,2018-08-21
7531483,Stryszawa,Stryszawa,"Comuna de Stryszawa,Gmina Strishava,Gmina Stryszawa,Stryshava,Stryszawa,Стрышава,Ґміна Стришава",49.72822,19.47177,A,ADM3,PL,,77.0,1215.0,121507.0,,11843,,466,Europe/Warsaw,2018-08-21
7531484,Jasło,Jaslo,"Gmina Jaslo,Gmina Jasło,Jaslo,Jasło",49.72222,21.4344,A,ADM3,PL,,80.0,1805.0,180504.0,,16331,,226,Europe/Warsaw,2021-02-10
7531485,Skołyszyn,Skolyszyn,"Skolyszyn,Skołyszyn",49.74977,21.33476,A,ADM3,PL,,80.0,1805.0,180509.0,,12531,,247,Europe/Warsaw,2018-08-21
7531486,Ciepielów,Ciepielow,"Cepeljuv,Ciepielow,Ciepielów,Comuna de Ciepielow,Comuna de Ciepielów,Gmina Cepeljuv,Gmina Ciepielow,Gmina Ciepielów,Цепелюв,Ґміна Цепелюв",51.23917,21.54255,A,ADM3,PL,,78.0,1409.0,140902.0,,5604,,169,Europe/Warsaw,2018-08-21
7531487,Świdnik,Swidnik,"Swidnik,Świdnik",51.21671,22.68494,A,ADM3,PL,,75.0,617.0,61701.0,,39732,,201,Europe/Warsaw,2018-08-21
7531488,Czermin,Czermin,Czermin,50.32068,21.29101,A,ADM3,PL,,80.0,1811.0,181103.0,,7032,,158,Europe/Warsaw,2018-08-21
7531489,Radzanów,Radzanow,"Radzanow,Radzanów",51.55749,20.86784,A,ADM3,PL,,78.0,1401.0,140103.0,,3898,,154,Europe/Warsaw,2018-08-21
7531490,Kozy,Kozy,Kozy,49.82923,19.14023,A,ADM3,PL,,83.0,2402.0,240207.0,,12926,,456,Europe/Warsaw,2018-08-21
7531491,Izabelin,Izabelin,Izabelin,52.3151,20.78223,A,ADM3,PL,,78.0,1432.0,143202.0,,10592,,85,Europe/Warsaw,2018-08-21
7531492,Stara Błotnica,Stara Blotnica,"Comuna Stara Blotnica,Comuna Stara Błotnica,Comuna de Stara Blotnica,Comuna de Stara Błotnica,Gmina Stara Blotnica,Gmina Stara Blotnicja,Gmina Stara Błotnica,Stara Blotnica,Stara Błotnica,Stara-Blotnica,Стара-Блотница,Ґміна Стара Блотниця",51.54487,21.0079,A,ADM3,PL,,78.0,1401.0,140104.0,,5305,,144,Europe/Warsaw,2018-08-21
7531493,Ostrów Wielkopolski,Ostrow Wielkopolski,"Ostrow Wielkopolski,Ostrów Wielkopolski",51.69388,17.85253,A,ADM3,PL,,86.0,3017.0,301704.0,,19113,,131,Europe/Warsaw,2018-08-21
7531494,Sienno,Sienno,Sienno,51.10064,21.50631,A,ADM3,PL,,78.0,1409.0,140905.0,,5902,,191,Europe/Warsaw,2018-08-21
7531495,Rzepiennik Strzyżewski,Rzepiennik Strzyzewski,"Rzepiennik Strzyzewski,Rzepiennik Strzyżewski",49.79454,21.07848,A,ADM3,PL,,77.0,1216.0,121607.0,,6745,,277,Europe/Warsaw,2018-08-21
7531496,Gorzków,Gorzkow,"Gorzkow,Gorzków",50.95502,22.97836,A,ADM3,PL,,75.0,606.0,60603.0,,3536,,249,Europe/Warsaw,2018-08-21
7531497,Bieruń,Bierun,"Bierun,Bieruń",50.08438,19.14328,A,ADM3,PL,,83.0,2414.0,241401.0,,19639,,254,Europe/Warsaw,2018-08-21
7531498,Iława,Ilawa,"Ilawa,Iława",53.596,19.5594,A,ADM3,PL,,85.0,2807.0,280701.0,,33132,,107,Europe/Warsaw,2018-08-21
7531499,Radzyń Podlaski,Radzyn Podlaski,"Radzyn Podlaski,Radzyń Podlaski",51.79045,22.56519,A,ADM3,PL,,75.0,615.0,61506.0,,8099,,144,Europe/Warsaw,2018-08-21
7531500,Krasnosielc,Krasnosielc,"Comuna de Krasnosielc,Gmina Krasnosel'c,Gmina Krasnosielc,Krasnosel'c,Krasnosielc,Красносельц,Ґміна Красносельц",53.03357,21.15572,A,ADM3,PL,,78.0,1411.0,141104.0,,6440,,106,Europe/Warsaw,2018-08-21
7531501,Czerwonka,Czerwonka,"Chervonka,Comuna de Czerwonka,Czerwonka,Gmina Chervonka,Gmina Czerwonka,Червонка,Ґміна Червонка",52.89523,21.2158,A,ADM3,PL,,78.0,1411.0,141102.0,,2682,,114,Europe/Warsaw,2018-08-21
7531502,Ojrzeń,Ojrzen,"Comuna de Ojrzen,Comuna de Ojrzeń,Gmina Ojrzen,Gmina Ojrzeń,Gmina Ojzhen',Ojrzen,Ojrzeń,Ojzhen',Ойжень,Ґміна Ойжень",52.76622,20.54418,A,ADM3,PL,,78.0,1402.0,140206.0,,4301,,105,Europe/Warsaw,2018-08-21
7531503,Karniewo,Karniewo,"Comuna de Karniewo,Gmina Karnevo,Gmina Karniewo,Karnevo,Karniewo,Карнево,Ґміна Карнево",52.83374,20.97748,A,ADM3,PL,,78.0,1411.0,141103.0,,5226,,106,Europe/Warsaw,2018-08-21
7531504,Pszczew,Pszczew,"Comuna de Pszczew,Gmina Pshhev,Gmina Pszczew,Pshhev,Pszczew,Пщев,Ґміна Пщев",52.48463,15.77239,A,ADM3,PL,,76.0,803.0,80304.0,,4295,,59,Europe/Warsaw,2018-08-21
7531505,Wierzchosławice,Wierzchoslawice,"Wierzchoslawice,Wierzchosławice",50.02223,20.83554,A,ADM3,PL,,77.0,1216.0,121611.0,,10808,,193,Europe/Warsaw,2018-08-21
7531506,Bojszowy,Bojszowy,Bojszowy,50.05455,19.09821,A,ADM3,PL,,83.0,2414.0,241404.0,,7795,,234,Europe/Warsaw,2018-08-21
7531507,Biały Dunajec,Bialy Dunajec,"Bialy Dunajec,Biały Dunajec",49.3673,20.00798,A,ADM3,PL,,77.0,1217.0,121702.0,,7150,,706,Europe/Warsaw,2018-08-21
7531508,Gołymin-Ośrodek,Golymin-Osrodek,"Comuna de Golymin-Osrodek,Comuna de Gołymin-Ośrodek,Gmina Golimin-Os'rodek,Gmina Golymin-Osrodek,Gmina Gołymin-Ośrodek,Golymin-Os'rodek,Golymin-Osrodek,Gołymin-Ośrodek,Голымин-Осьродек,Ґміна Ґолимін-Осьродек",52.80899,20.87488,A,ADM3,PL,,78.0,1402.0,140204.0,,3857,,113,Europe/Warsaw,2018-08-21
7531509,Białośliwie,Bialosliwie,"Bialosliwie,Białośliwie,Bjaloslive,Comuna de Bialosliwie,Comuna de Białośliwie,Gmina Bialosliwie,Gmina Białośliwie,Gmina Biloslive,Бялосливе,Гміна Білосліве",53.11717,17.1414,A,ADM3,PL,,86.0,3019.0,301902.0,,4891,,87,Europe/Warsaw,2018-08-21
7531510,Płoniawy-Bramura,Ploniawy-Bramura,"Comuna de Ploniawy-Bramura,Comuna de Płoniawy-Bramura,Gmina Ploniawy-Bramura,Gmina Plonjavij Bramura,Gmina Płoniawy-Bramura,Ploniawy-Bramura,Plonjavy-Bramura,Płoniawy-Bramura,Плонявы-Брамура,Ґміна Плонявий Брамура",52.97883,21.0692,A,ADM3,PL,,78.0,1411.0,141106.0,,5464,,110,Europe/Warsaw,2018-08-21
7531511,Regimin,Regimin,"Comuna de Regimin,Gmina Regimin,Regimin,Регимин,Ґміна Реґімін",52.94207,20.55233,A,ADM3,PL,,78.0,1402.0,140208.0,,5026,,126,Europe/Warsaw,2018-08-21
7531512,Młynarze,Mlynarze,"Comuna de Mlynarze,Comuna de Młynarze,Gmina Mlinazhe,Gmina Mlynarze,Gmina Młynarze,Mlynarze,Mlynazhe,Młynarze,Млынаже,Ґміна Млинаже",52.95438,21.41192,A,ADM3,PL,,78.0,1411.0,141105.0,,1761,,93,Europe/Warsaw,2018-08-21
7531513,Zakopane,Zakopane,Zakopane,49.27576,19.97186,A,ADM3,PL,,77.0,1217.0,121701.0,,27266,,1097,Europe/Warsaw,2018-08-21
7531514,Górzno,Gorzno,"Gorzno,Górzno",51.84644,21.7107,A,ADM3,PL,,78.0,1403.0,140305.0,,6511,,152,Europe/Warsaw,2018-08-21
7531515,Grudusk,Grudusk,"Comuna de Grudusk,Gmina Grudus'k,Gmina Grudusk,Grudusk,Грудуск,Ґміна Ґрудуськ",53.04031,20.61645,A,ADM3,PL,,78.0,1402.0,140205.0,,3659,,137,Europe/Warsaw,2018-08-21
7531516,Szaflary,Szaflary,Szaflary,49.41759,19.99328,A,ADM3,PL,,77.0,1211.0,121114.0,,11000,,648,Europe/Warsaw,2018-08-21
7531517,Opinogóra Górna,Opinogora Gorna,"Comuna de Opinogora Gorna,Comuna de Opinogóra Górna,Gmina Opinogora Gorna,Gmina Opinogura-Gurna,Gmina Opinogóra Górna,Opinogora Gorna,Opinogura-Gurna,Opinogóra Górna,Опиногура-Гурна,Ґміна Опіноґура-Ґурна",52.90631,20.71918,A,ADM3,PL,,78.0,1402.0,140207.0,,5995,,140,Europe/Warsaw,2018-08-21
7531518,Ochotnica Dolna,Ochotnica Dolna,"Comuna de Ochotnica Dolna,Gmina Ochotnica Dolna,Gmina Okhotnicja-Dol'na,Ochotnica Dolna,Okhotnica-Dol'na,Охотница-Дольна,Ґміна Охотниця-Дольна",49.51868,20.3077,A,ADM3,PL,,77.0,1211.0,121110.0,,8518,,585,Europe/Warsaw,2018-08-21
7531519,Raba Wyżna,Raba Wyzna,"Raba Wyzna,Raba Wyżna",49.5745,19.86352,A,ADM3,PL,,77.0,1211.0,121111.0,,14695,,524,Europe/Warsaw,2018-08-21
7531520,Żarnowiec,Zarnowiec,"Zarnowiec,Zarnowitz,Żarnowiec",50.49674,19.85522,A,ADM3,PL,,83.0,2416.0,241610.0,,4658,,281,Europe/Warsaw,2019-02-26
7531521,Oświęcim,Oswiecim,"Oswiecim,Oświęcim",50.03365,19.25612,A,ADM3,PL,,77.0,1213.0,121301.0,,38678,,249,Europe/Warsaw,2018-08-21
7531522,Sońsk,Sonsk,"Comuna de Sonsk,Comuna de Sońsk,Gmina Sons'k,Gmina Sonsk,Gmina Sońsk,Son'sk,Sonsk,Sońsk,Соньск,Ґміна Сонськ",52.76667,20.71949,A,ADM3,PL,,78.0,1402.0,140209.0,,7815,,106,Europe/Warsaw,2018-08-21
7531523,Poronin,Poronin,"Comuna de Poronin,Gmina Poronin,Poronin,Поронин,Ґміна Поронін",49.29563,20.07285,A,ADM3,PL,,77.0,1217.0,121705.0,,11581,,885,Europe/Warsaw,2018-08-21
7531524,Klucze,Klucze,Klucze,50.36544,19.57051,A,ADM3,PL,,77.0,1212.0,121204.0,,15158,,341,Europe/Warsaw,2018-08-21
7531525,Gawłuszowice,Gawluszowice,"Comuna de Gawluszowice,Comuna de Gawłuszowice,Gavlushovice,Gawluszowice,Gawłuszowice,Gmina Gavlushovice,Gmina Gawluszowice,Gmina Gawłuszowice,Гавлушовице,Гміна Ґавлушовіце",50.40339,21.39739,A,ADM3,PL,,80.0,1811.0,181104.0,,2764,,154,Europe/Warsaw,2018-08-21
7531526,Lanckorona,Lanckorona,Lanckorona,49.84617,19.71823,A,ADM3,PL,,77.0,1218.0,121804.0,,6208,,447,Europe/Warsaw,2018-08-21
7531527,Parysów,Parysow,"Parysow,Parysów",51.97626,21.67903,A,ADM3,PL,,78.0,1403.0,140309.0,,4080,,142,Europe/Warsaw,2018-08-21
7531528,Spytkowice,Spytkowice,Spytkowice,49.9856,19.52497,A,ADM3,PL,,77.0,1218.0,121806.0,,10304,,248,Europe/Warsaw,2018-08-21
7531529,Nowy Korczyn,Nowy Korczyn,"Comuna de Nowy Korczyn,Gmina Novij Korchin,Gmina Nowy Korczyn,Novy-Korchin,Nowy Korczyn,Новы-Корчин,Ґміна Новий Корчин",50.33194,20.8326,A,ADM3,PL,,84.0,2601.0,260103.0,,6036,,179,Europe/Warsaw,2018-08-21
7531530,Sobolew,Sobolew,"Comuna de Sobolew,Gmina Sobolev,Gmina Sobolew,Sobolev,Sobolew,Соболев,Ґміна Соболев",51.73766,21.6653,A,ADM3,PL,,78.0,1403.0,140311.0,,8269,,160,Europe/Warsaw,2018-08-21
7531531,Wilga,Wilga,Wilga,51.83982,21.38905,A,ADM3,PL,,78.0,1403.0,140313.0,,5346,,94,Europe/Warsaw,2018-08-21
7531532,Pacanów,Pacanow,"Comuna de Pacanow,Comuna de Pacanów,Gmina Pacanow,Gmina Pacanuv,Gmina Pacanów,Pacanow,Pacanuv,Pacanów,Пацанув,Ґміна Пацанув",50.37404,21.04132,A,ADM3,PL,,84.0,2601.0,260104.0,,7420,,161,Europe/Warsaw,2018-08-21
7531533,Gostynin,Gostynin,Gostynin,52.42424,19.46258,A,ADM3,PL,,78.0,1404.0,140401.0,,18720,,91,Europe/Warsaw,2018-08-21
7531534,Czarnków,Czarnkow,"Czarnkow,Czarnków",52.90121,16.55179,A,ADM3,PL,,86.0,3002.0,300201.0,,10784,,39,Europe/Warsaw,2018-08-21
7531535,Kłaj,Klaj,"Comuna de Klaj,Comuna de Kłaj,Gmina Klaj,Gmina Kłaj,Klaj,Kłaj,Клай,Ґміна Клай",50.01339,20.29847,A,ADM3,PL,,77.0,1219.0,121903.0,,10674,,215,Europe/Warsaw,2018-08-21
7531536,Mszana,Mszana,Mszana,49.96933,18.52818,A,ADM3,PL,,83.0,2415.0,241509.0,,7647,,237,Europe/Warsaw,2018-08-21
7531537,Chynów,Chynow,"Chynow,Chynów",51.887,21.08045,A,ADM3,PL,,78.0,1406.0,140603.0,,9863,,122,Europe/Warsaw,2018-08-21
7531538,Bejsce,Bejsce,"Bejsce,Comuna de Bejsce,Gmina Bejsce,Бейсце,Ґміна Бейсце",50.23019,20.59933,A,ADM3,PL,,84.0,2603.0,260301.0,,4108,,175,Europe/Warsaw,2018-08-21
7531539,Wodzisław,Wodzislaw,"Wodzislaw,Wodzisław,וודזיסלאב",50.51824,20.22045,A,ADM3,PL,,84.0,2602.0,260209.0,,7100,,242,Europe/Warsaw,2018-08-21
7531540,Jaktorów,Jaktorow,"Jaktorow,Jaktorów",52.07923,20.51137,A,ADM3,PL,,78.0,1405.0,140505.0,,12105,,107,Europe/Warsaw,2018-08-21
7531541,Bolesław,Boleslaw,"Boleslaw,Bolesław",50.30115,19.47249,A,ADM3,PL,,77.0,1212.0,121203.0,,7747,,318,Europe/Warsaw,2018-08-21
7531542,Nowe Brzesko,Nowe Brzesko,"Comuna de Nowe Brzesko,Gmina Nove Bzhes'ko,Gmina Nowe Brzesko,Nove-Bzhesko,Nowe Brzesko,Нове-Бжеско,Ґміна Нове Бжесько",50.14892,20.40254,A,ADM3,PL,,77.0,1214.0,121403.0,,5750,,223,Europe/Warsaw,2018-08-21
7531543,Opatowiec,Opatowiec,Opatowiec,50.26143,20.68419,A,ADM3,PL,,84.0,2603.0,260304.0,,3288,,201,Europe/Warsaw,2018-08-21
7531544,Żabia Wola,Zabia Wola,"Zabia Wola,Żabia Wola",51.99799,20.68392,A,ADM3,PL,,78.0,1405.0,140506.0,,8541,,170,Europe/Warsaw,2018-08-21
7531545,Goszczyn,Goszczyn,"Comuna de Goszczyn,Gmina Goshhin,Gmina Goszczyn,Goshhin,Goszczyn,Гощин,Ґміна Ґощин",51.74158,20.85793,A,ADM3,PL,,78.0,1406.0,140604.0,,2976,,147,Europe/Warsaw,2018-08-21
7531546,Bielice,Bielice,"Beelitz,Bielice",53.20414,14.74326,A,ADM3,PL,,87.0,3212.0,321201.0,,3121,,25,Europe/Warsaw,2018-08-21
7531547,Przelewice,Przelewice,"Comuna de Przelewice,Gmina Przelewice,Gmina Pshelevice,Przelewice,Pshelevice,Пшелевице,Ґміна Пшелевіце",53.11081,15.10593,A,ADM3,PL,,87.0,3212.0,321204.0,,5217,,51,Europe/Warsaw,2018-08-21
7531548,Jasieniec,Jasieniec,"Comuna de Jasieniec,Gmina Jasenec',Gmina Jasieniec,Jasenec,Jasieniec,Ясенец,Ґміна Ясенець",51.79418,20.99193,A,ADM3,PL,,78.0,1406.0,140606.0,,5371,,127,Europe/Warsaw,2018-08-21
7531549,Radziemice,Radziemice,"Comuna de Radziemice,Gmina Radzemice,Gmina Radziemice,Radzemice,Radziemice,Радземице,Ґміна Радземіце",50.26229,20.20379,A,ADM3,PL,,77.0,1214.0,121406.0,,3445,,253,Europe/Warsaw,2018-08-21
7531550,Sucha Beskidzka,Sucha Beskidzka,Sucha Beskidzka,49.73242,19.57778,A,ADM3,PL,,77.0,1215.0,121502.0,,9295,,421,Europe/Warsaw,2018-08-21
7531551,Czeladź,Czeladz,"Celadza,Celiadze,Cheljadz',Cheljadzh,Czeladz,Czeladź,cherachi,qie la ji,zldz,Čeladza,Čeliadzė,Челађ,Челядж,Челядзь,צלדז,チェラチ,切拉季",50.31919,19.08231,A,ADM3,PL,,83.0,2401.0,240102.0,,31901,,282,Europe/Warsaw,2018-08-21
7531552,Łubnice,Lubnice,"Lubnice,Łubnice",50.39754,21.1689,A,ADM3,PL,,84.0,2612.0,261202.0,,4118,,159,Europe/Warsaw,2018-08-21
7531553,Budzów,Budzow,"Budzow,Budzów",49.78528,19.71088,A,ADM3,PL,,77.0,1215.0,121503.0,,8929,,385,Europe/Warsaw,2018-08-21
7531554,Bystra-Sidzina,Bystra-Sidzina,"Bystra-Sidzina,Comuna de Bystra-Sidzina,Gmina Bistra-Sidzina,Gmina Bystra-Sidzina,Быстра-Сидзина,Ґміна Бистра-Сідзіна",49.62064,19.71563,A,ADM3,PL,,77.0,1215.0,121504.0,,6847,,567,Europe/Warsaw,2018-08-21
7531555,Jordanów,Jordanow,"Jordanow,Jordanów",49.68023,19.81413,A,ADM3,PL,,77.0,1215.0,121505.0,,11107,,669,Europe/Warsaw,2018-08-21
7531556,Sławków,Slawkow,"Slawkow,Sławków",50.29179,19.34746,A,ADM3,PL,,83.0,2401.0,240108.0,,7040,,321,Europe/Warsaw,2018-08-21
7531557,Brzyska,Brzyska,Brzyska,49.8227,21.39124,A,ADM3,PL,,80.0,1805.0,180502.0,,6545,,229,Europe/Warsaw,2018-08-21
7531558,Szerzyny,Szerzyny,Szerzyny,49.80985,21.24447,A,ADM3,PL,,77.0,1216.0,121616.0,,7957,,271,Europe/Warsaw,2018-08-21
7531559,Pniewy,Pniewy,"Gmina Pnevi,Gmina Pniewy,Pnevy,Pniewy,Пневы,Ґміна Пневи",51.90309,20.73729,A,ADM3,PL,,78.0,1406.0,140609.0,,4789,,184,Europe/Warsaw,2018-08-21
7531560,Borowie,Borowie,"Borove,Borowie,Comuna de Borowie,Gmina Borove,Gmina Borowie,Борове,Ґміна Борове",51.95288,21.77734,A,ADM3,PL,,78.0,1403.0,140303.0,,5208,,162,Europe/Warsaw,2018-08-21
7531561,Grabów nad Pilicą,Grabow nad Pilica,"Comuna de Grabow nad Pilica,Comuna de Grabów nad Pilicą,Gmina Grabow nad Pilica,Gmina Grabuv-nad-Piliceju,Gmina Grabów nad Pilicą,Grabov nad Pilicom,Grabow nad Pilica,Grabuv-nad-Pilicej,Grabów nad Pilicą,Грабов над Пилицом,Грабув-над-Пилицей,Ґміна Ґрабув-над-Пилицею",51.72803,21.23186,A,ADM3,PL,,78.0,1407.0,140704.0,,3921,,122,Europe/Warsaw,2018-08-21
7531562,Garbatka-Letnisko,Garbatka-Letnisko,"Comuna de Garbatka-Letnisko,Garbatka-Letnisko,Gmina Garbatka-Letnis'ko,Gmina Garbatka-Letnisko,Гарбатка-Летниско,Ґміна Ґарбатка-Летнісько",51.48702,21.64998,A,ADM3,PL,,78.0,1407.0,140701.0,,5096,,152,Europe/Warsaw,2018-08-21
7531563,Dębowiec,Debowiec,"Debowiec,Dębowiec",49.63866,21.42497,A,ADM3,PL,,80.0,1805.0,180503.0,,8822,,307,Europe/Warsaw,2018-08-21
7531564,Gniewoszów,Gniewoszow,"Comuna de Gniewoszow,Comuna de Gniewoszów,Gmina Gnevoshuv,Gmina Gniewoszow,Gmina Gniewoszów,Gnevoshuv,Gniewoszow,Gniewoszów,Гневошув,Ґміна Ґневошув",51.47637,21.79422,A,ADM3,PL,,78.0,1407.0,140703.0,,3923,,116,Europe/Warsaw,2018-08-21
7531565,Chotcza,Chotcza,"Chotcza,Comuna de Chotcza,Gmina Chotcza,Gmina Khotcha,Khotcha,Хотча,Ґміна Хотча",51.24184,21.73116,A,ADM3,PL,,78.0,1409.0,140901.0,,2335,,151,Europe/Warsaw,2018-08-21
7531566,Huszlew,Huszlew,"Comuna de Huszlew,Gmina Gushlev,Gmina Huszlew,Huslevo valscius,Huszlew,Hušlevo valsčius,Khushlev,Хушлев,Ґміна Гушлев",52.12465,22.83334,A,ADM3,PL,,78.0,1410.0,141001.0,,2841,,156,Europe/Warsaw,2018-08-21
7531567,Sarnaki,Sarnaki,Sarnaki,52.29442,22.96701,A,ADM3,PL,,78.0,1410.0,141005.0,,4807,,161,Europe/Warsaw,2018-08-21
7531568,Wodynie,Wodynie,"Comuna de Wodynie,Gmina Vodine,Gmina Wodynie,Vodiniu valscius,Vodinių valsčius,Vodyne,Wodynie,Водыне,Ґміна Водине",52.03328,21.97716,A,ADM3,PL,,78.0,1426.0,142612.0,,4454,,183,Europe/Warsaw,2018-08-21
7531569,Siemianowice Śląskie,Siemianowice Slaskie,"Gmina Siemianowice Slaskie,Gmina Siemianowice Śląskie,Siemianowice Slaskie,Siemianowice Śląskie",50.31231,19.0232,A,ADM3,PL,,83.0,2474.0,247401.0,,67523,,276,Europe/Warsaw,2020-03-05
7531570,Wiśniew,Wisniew,"Comuna de Wisniew,Comuna de Wiśniew,Gmina Vishnev,Gmina Wisniew,Gmina Wiśniew,Visnev,Visnevo valscius,Višnevo valsčius,Wisniew,Wiśniew,Виснев,Ґміна Вішнев",52.06107,22.29122,A,ADM3,PL,,78.0,1426.0,142611.0,,5754,,151,Europe/Warsaw,2018-08-21
7531571,Mikołów,Mikolow,"Mikolow,Mikoluw,Mikołów,Mikołůw,Nikolai",50.19609,18.86189,A,ADM3,PL,,83.0,2408.0,240802.0,,40423,,299,Europe/Warsaw,2018-08-21
7531572,Powidz,Powidz,Powidz,52.42651,17.95101,A,ADM3,PL,,86.0,3023.0,302305.0,,2302,,104,Europe/Warsaw,2018-08-21
7531573,Policzna,Policzna,Policzna,51.43921,21.6688,A,ADM3,PL,,78.0,1436.0,143602.0,,5615,,163,Europe/Warsaw,2018-08-21
7531574,Horyniec-Zdrój,Horyniec-Zdroj,"Comuna de Horyniec-Zdroj,Comuna de Horyniec-Zdrój,Gmina Gorinec'-Zdruj,Gmina Horyniec-Zdroj,Gmina Horyniec-Zdrój,Horyniec-Zdroj,Horyniec-Zdrój,Khorynec-Zdruj,Гміна Горинець-Здруй,Хорынец-Здруй",50.22597,23.40033,A,ADM3,PL,,80.0,1809.0,180903.0,,4785,,348,Europe/Warsaw,2018-08-21
7531575,Stary Dzików,Stary Dzikow,"Comuna de Stary Dzikow,Comuna de Stary Dzików,Gmina Starij Dikiv,Gmina Stary Dzikow,Gmina Stary Dzików,Stary Dzikow,Stary Dzików,Stary-Dzikuv,Гміна Старий Диків,Стары-Дзикув",50.22505,22.91773,A,ADM3,PL,,80.0,1809.0,180907.0,,4268,,232,Europe/Warsaw,2018-08-21
7531576,Jarocin,Jarocin,Jarocin,50.57165,22.31129,A,ADM3,PL,,80.0,1812.0,181202.0,,5392,,175,Europe/Warsaw,2018-08-21
7531577,Radomyśl nad Sanem,Radomysl nad Sanem,"Comuna de Radomysl nad Sanem,Comuna de Radomyśl nad Sanem,Gmina Radomishl'-nad-Sjanom,Gmina Radomysl nad Sanem,Gmina Radomyśl nad Sanem,Radomysl nad Sanem,Radomysl'-nad-Sanem,Radomyśl nad Sanem,Гміна Радомишль-над-Сяном,Радомысль-над-Санем",50.71143,21.96153,A,ADM3,PL,,80.0,1818.0,181804.0,,7283,,164,Europe/Warsaw,2018-08-21
7531578,Zaklików,Zaklikow,"Comuna de Zaklikow,Comuna de Zaklików,Gmina Zaklikow,Gmina Zaklikuv,Gmina Zaklików,Zaklikow,Zaklikuv,Zaklików,Гміна Заклікув,Закликув",50.73588,22.07867,A,ADM3,PL,,80.0,1818.0,181805.0,,8605,,170,Europe/Warsaw,2018-08-21
7531579,Markusy,Markusy,"Comuna de Markusy,Gmina Markusi,Gmina Markusy,Markusy,Гміна Маркуси,Маркусы",54.04804,19.39143,A,ADM3,PL,,85.0,2804.0,280404.0,,4133,,-2,Europe/Warsaw,2018-08-21
7531580,Szypliszki,Szypliszki,Szypliszki,54.22899,23.06053,A,ADM3,PL,,81.0,2012.0,201208.0,,3925,,206,Europe/Warsaw,2018-08-21
7531581,Nowe Piekuty,Nowe Piekuty,"Comuna de Nowe Piekuty,Gmina Novi Pekuti,Gmina Nowe Piekuty,Nove-Pekuty,Noves Piekutu valscius,Novės Piekutų valsčius,Nowe Piekuty,Нове-Пекуты,Ґміна Нові Пекути",52.87354,22.70185,A,ADM3,PL,,81.0,2013.0,201307.0,,3930,,144,Europe/Warsaw,2018-08-21
7531582,Kobylin-Borzymy,Kobylin-Borzymy,"Comuna de Kobylin-Borzymy,Gmina Kobilin-Bozhimi,Gmina Kobylin-Borzymy,Kobilino Bozimu valscius,Kobilino Božimų valsčius,Kobylin-Borzymy,Kobylin-Bozhimy,Кобылин-Божимы,Ґміна Кобилін-Божими",53.08184,22.68576,A,ADM3,PL,,81.0,2013.0,201305.0,,3271,,134,Europe/Warsaw,2018-08-21
7531583,Wietrzychowice,Wietrzychowice,"Comuna de Wietrzychowice,Gmina Vetshikhovice,Gmina Wietrzychowice,Vetshikhovice,Wietrzychowice,Ветшиховице,Гміна Ветшиховіце",50.19423,20.74504,A,ADM3,PL,,77.0,1216.0,121612.0,,4008,,173,Europe/Warsaw,2018-08-21
